PID,SalePrice,Neighborhood,Prop_Addr,Latitude,Longitude,Street_name,Neighborhood_st,Street_type,Neg_Loc_Dist,Pos_Loc_Dist,Street_10_Quantiles,Street_20_Quantiles,Street_30_Quantiles,Street_50_Quantiles
528235010,188500,Gilbert,"4009 BRICKMAN AVE, AMES, USA",42.0613486,-93.6429389,BRICKMAN_AVE,Gilbert_BRICKMAN_AVE,AVE,3.0902779242776743,3.0888748908049783,group_7,group_13,group_19,group_32
528142130,284000,NridgHt,"3107 HARRISON RD, AMES, USA",42.0599277,-93.6541384,HARRISON_RD,NridgHt_HARRISON_RD,RD,3.8950003469685055,2.9150687779418263,group_9,group_18,group_26,group_43
905475150,123500,Edwards,"3212 WOODLAND ST, AMES, USA",42.0261687,-93.6610366,WOODLAND_ST,Edwards_WOODLAND_ST,ST,2.645498000161937,1.3045572500186773,group_5,group_10,group_15,group_24
902105020,256000,OldTown,"1127 BURNETT AVE, AMES, USA",42.0330778,-93.6158965,BURNETT_AVE,OldTown_BURNETT_AVE,AVE,0.0586357173842963,2.6939470783199875,group_3,group_5,group_7,group_11
527165130,173000,Gilbert,"1930 WINDFIELD DR, AMES, USA",42.0577127,-93.6370397,WINDFIELD_DR,Gilbert_WINDFIELD_DR,DR,2.481726378017365,2.8260248740307707,group_7,group_13,group_19,group_31
902202150,93000,OldTown,"1228 STAFFORD AVE, AMES, USA",42.0342251,-93.6076239,STAFFORD_AVE,OldTown_STAFFORD_AVE,AVE,0.731777237275739,3.246089006631074,group_2,group_3,group_4,group_7
527105030,195500,Gilbert,"4011 BERKSHIRE AVE, AMES, USA",42.0608698,-93.6391578,BERKSHIRE_AVE,Gilbert_BERKSHIRE_AVE,AVE,2.786847239260567,3.1051378402477536,group_7,group_13,group_19,group_31
535152200,136500,NAmes,"2204 JENSEN AVE, AMES, USA",42.0440179,-93.6184234,JENSEN_AVE,NAmes_JENSEN_AVE,AVE,0.9730570982496618,2.7791936189567754,group_4,group_8,group_11,group_18
907410080,213000,CollgCr,"821 POE AVE, AMES, USA",42.0154043,-93.6841534,POE_AVE,CollgCr_POE_AVE,AVE,4.020097181841949,3.5467344510975978,group_7,group_14,group_21,group_35
916386080,167500,Timber,"3115 CEDAR LN, AMES, USA",41.9937653,-93.6494327,CEDAR_LN,Timber_CEDAR_LN,LN,2.277091361248789,2.5059150217317097,group_6,group_12,group_18,group_29
534479240,137000,NAmes,"1412 HARDING AVE, AMES, USA",42.0361201,-93.621246,HARDING_AVE,NAmes_HARDING_AVE,AVE,0.4980678196667945,2.3239469463098605,group_3,group_6,group_9,group_15
916386040,172500,Timber,"3023 CEDAR LN, AMES, USA",41.9945571,-93.6494525,CEDAR_LN,Timber_CEDAR_LN,LN,2.2018968895819806,2.428264014071138,group_6,group_12,group_18,group_29
527161040,177500,Gilbert,"3823 BERKSHIRE AVE, AMES, USA",42.0591036,-93.6394547,BERKSHIRE_AVE,Gilbert_BERKSHIRE_AVE,AVE,2.725208501434458,2.909506109892513,group_7,group_13,group_19,group_31
528490070,209000,Somerst,"2318 CLAYTON DR, AMES, USA",42.0507692,-93.6403537,CLAYTON_DR,Somerst_CLAYTON_DR,DR,2.5817237843289704,2.00721976323953,group_8,group_16,group_23,group_39
909175050,179500,SWISU,"429 HAYWARD AVE, AMES, USA",42.0179529,-93.6520859,HAYWARD_AVE,SWISU_HAYWARD_AVE,AVE,1.52433990893311,1.4141863178898266,group_4,group_7,group_11,group_17
908275040,119900,Edwards,"402 S FRANKLIN AVE, AMES, USA",42.018211,-93.6644149,S_FRANKLIN_AVE,Edwards_S_FRANKLIN_AVE,AVE,2.4796126007000145,2.154355727054338,group_1,group_2,group_3,group_5
534104090,226000,Somerst,"2634 SOMERSET DR, AMES, USA",42.04851060000001,-93.6392369,SOMERSET_DR,Somerst_SOMERSET_DR,DR,2.4871168528439638,1.8158509620182173,group_8,group_16,group_23,group_38
528218090,184000,Gilbert,"4209 CRESTMOOR AVE, AMES, USA",42.0621438,-93.6458689,CRESTMOOR_AVE,Gilbert_CRESTMOOR_AVE,AVE,3.3467789658828124,3.1455365819867107,group_6,group_12,group_17,group_28
532378110,127000,Sawyer,"3804 TORONTO ST, AMES, USA",42.0352703,-93.6698756,TORONTO_ST,Sawyer_TORONTO_ST,ST,3.859176734733233,1.710846521850084,group_2,group_4,group_5,group_9
527355280,207500,NWAmes,"2027 POLK DR, AMES, USA",42.053611,-93.6367032,POLK_DR,NWAmes_POLK_DR,DR,2.323305596855298,2.4171507194664583,group_8,group_15,group_22,group_36
535151040,150000,NAmes,"2203 JENSEN AVE, AMES, USA",42.0439747,-93.61897030000002,JENSEN_AVE,NAmes_JENSEN_AVE,AVE,1.0118774694118682,2.7359458631018616,group_4,group_8,group_11,group_18
910203090,119000,IDOTRR,"229 S RUSSELL AVE, AMES, USA",42.0205458,-93.6285704,S_RUSSELL_AVE,IDOTRR_S_RUSSELL_AVE,AVE,1.1638047238532911,0.951536368216361,group_1,group_2,group_3,group_5
535151080,135000,NAmes,"2103 JENSEN AVE, AMES, USA",42.04311510000001,-93.6186735,JENSEN_AVE,NAmes_JENSEN_AVE,AVE,1.0532562392846567,2.721211616434261,group_4,group_8,group_11,group_18
923228390,75190,MeadowV,"3418 HARCOURT DR, AMES, USA",41.9917163,-93.602981,HARCOURT_DR,MeadowV_HARCOURT_DR,DR,3.4935980724653044,3.670335682408652,group_1,group_2,group_3,group_4
527405180,124500,NAmes,"1112 WHEELER ST, AMES, USA",42.0531577,-93.6260189,WHEELER_ST,NAmes_WHEELER_ST,ST,1.4546815331405822,2.868697662731301,group_2,group_3,group_4,group_7
923225300,83500,MeadowV,"3413 HARCOURT DR, AMES, USA",41.9914694,-93.6035682,HARCOURT_DR,MeadowV_HARCOURT_DR,DR,3.4736896874954093,3.653279968909801,group_1,group_2,group_3,group_4
923230180,129500,Mitchel,"728 GARNET DR, AMES, USA",41.9913297,-93.60158,GARNET_DR,Mitchel_GARNET_DR,DR,3.610745318894107,3.7852057661478287,group_2,group_3,group_4,group_6
527256030,441929,StoneBr,"1309 KINYON CIR, AMES, USA",42.0591822,-93.6290234,KINYON_CIR,StoneBr_KINYON_CIR,CIR,1.9688117960643956,3.2630238247076284,group_10,group_20,group_30,group_50
528188040,171750,NridgHt,"3717 ASHTON DR, AMES, USA",42.0575896,-93.650591,ASHTON_DR,NridgHt_ASHTON_DR,DR,3.541236349138788,2.629213453741261,group_6,group_11,group_16,group_27
902125120,100000,OldTown,"1212 BURNETT AVE, AMES, USA",42.033753,-93.6152587,BURNETT_AVE,OldTown_BURNETT_AVE,AVE,0.1022612662113078,2.785564953495694,group_3,group_5,group_7,group_11
534202170,143000,NAmes,"1223 25TH ST, AMES, USA",42.0466849,-93.62708,25TH_ST,NAmes_25TH_ST,ST,1.5119650532160618,2.312489881970614,group_4,group_8,group_12,group_20
905477010,93000,Edwards,"3322 WEST ST, AMES, USA",42.0247424,-93.6627596,WEST_ST,Edwards_WEST_ST,ST,2.6688457013446567,1.5164942091506994,group_2,group_3,group_5,group_8
923226250,76000,MeadowV,"619 MEADOW PL, AMES, USA",41.99249260000001,-93.6028295,MEADOW_PL,MeadowV_MEADOW_PL,PL,3.449614316477576,3.622253759960613,group_1,group_1,group_1,group_2
907203010,128500,CollgCr,"4918 TODD DR, AMES, USA",42.0217433,-93.6846883,TODD_DR,CollgCr_TODD_DR,DR,4.197118938008901,3.228389186894072,group_3,group_6,group_9,group_15
535351050,164900,NAmes,"1509 CLARK AVE, AMES, USA",42.037533,-93.6174665,CLARK_AVE,NAmes_CLARK_AVE,AVE,0.4639106904675378,2.6534953436937925,group_3,group_5,group_7,group_12
906420130,228000,SawyerW,"806 VERMONT CIR, AMES, USA",42.0294464,-93.6811615,VERMONT_CIR,SawyerW_VERMONT_CIR,CIR,4.244939146281823,2.6843641173767274,group_8,group_15,group_23,group_38
534428020,141000,NAmes,"812 HUNZIKER DR, AMES, USA",42.0409297,-93.6224531,HUNZIKER_DR,NAmes_HUNZIKER_DR,DR,0.971055261598878,2.3434201777686754,group_4,group_8,group_11,group_19
907192020,190550,CollgCr,"5307 CLEMENS BLVD, AMES, USA",42.016939,-93.6899194,CLEMENS_BLVD,CollgCr_CLEMENS_BLVD,BLVD,4.51345501642078,3.857213582372341,group_8,group_15,group_22,group_37
528386040,410000,NoRidge,"3001 HEMLOCK CIR, AMES, USA",42.0507973,-93.6523829,HEMLOCK_CIR,NoRidge_HEMLOCK_CIR,CIR,3.5422197979847736,1.8895244468590944,group_10,group_20,group_30,group_49
902406090,131500,OldTown,"320 E 7TH ST, AMES, USA",42.027823,-93.6062089,E_7TH_ST,OldTown_E_7TH_ST,ST,1.0490746315964954,2.8962017592036755,group_2,group_3,group_4,group_6
535353050,153000,NAmes,"1325 WILSON AVE, AMES, USA",42.035405,-93.6188671,WILSON_AVE,NAmes_WILSON_AVE,AVE,0.2981269734966562,2.513153199018055,group_3,group_6,group_9,group_14
532376080,126000,Sawyer,"1324 GARFIELD AVE, AMES, USA",42.0354098,-93.6691958,GARFIELD_AVE,Sawyer_GARFIELD_AVE,AVE,3.8291068431570063,1.6563410873266509,group_2,group_3,group_4,group_6
903231130,105000,BrkSide,"1003 MARSTON AVE, AMES, USA",42.0314035,-93.6238185,MARSTON_AVE,BrkSide_MARSTON_AVE,AVE,0.6514348088366673,2.118439152526965,group_2,group_4,group_5,group_9
527455080,138000,NPkVill,"1118 JOHNSON ST, AMES, USA",42.0496499,-93.6255648,JOHNSON_ST,NPkVill_JOHNSON_ST,ST,1.3564575155169316,2.619581915297034,group_4,group_8,group_12,group_20
528250010,165500,Gilbert,"4015 HYDE AVE, AMES, USA",42.061425,-93.6405237,HYDE_AVE,Gilbert_HYDE_AVE,AVE,2.9153603532215886,3.136890634665113,group_7,group_14,group_20,group_33
909101010,110000,Edwards,"3008 WOOD ST, AMES, USA",42.0219612,-93.6588907,WOOD_ST,Edwards_WOOD_ST,ST,2.2334278156268805,1.5549786751780237,group_1,group_2,group_2,group_3
909275050,149000,Crawfor,"317 PEARSON AVE, AMES, USA",42.0196352,-93.6428993,PEARSON_AVE,Crawfor_PEARSON_AVE,AVE,1.0747378182448508,0.8621376977349285,group_6,group_12,group_18,group_30
527302060,176000,NWAmes,"3312 EISENHOWER AVE, AMES, USA",42.05509720000001,-93.6376592,EISENHOWER_AVE,NWAmes_EISENHOWER_AVE,AVE,2.438217945452316,2.536678722111983,group_6,group_12,group_18,group_29
534450110,64500,BrkSide,"1441 SUMMIT AVE, AMES, USA",42.0366195,-93.6299141,SUMMIT_AVE,BrkSide_SUMMIT_AVE,AVE,1.1693942809746911,1.6227284542499243,group_1,group_1,group_1,group_1
535382130,170000,OldTown,"1318 KELLOGG AVE, AMES, USA",42.0352375,-93.6136873,KELLOGG_AVE,OldTown_KELLOGG_AVE,AVE,0.3019161833901417,2.939254941193,group_4,group_7,group_11,group_18
535105030,139950,NAmes,"510 26TH ST, AMES, USA",42.0471168,-93.6179216,26TH_ST,NAmes_26TH_ST,ST,0.7685637378527538,2.9707292221558315,group_5,group_9,group_13,group_22
533253050,188000,Greens,"2016 PINEHURST DR, AMES, USA",42.042212,-93.648957,PINEHURST_DR,Greens_PINEHURST_DR,DR,2.858851770809389,0.9172020141858556,group_6,group_12,group_18,group_30
528138060,214000,NridgHt,"4020 HASTINGS AVE, AMES, USA",42.0603063,-93.6520661,HASTINGS_AVE,NridgHt_HASTINGS_AVE,AVE,3.745554570658826,2.9382262432941366,group_9,group_17,group_25,group_42
535377070,68000,NAmes,"1507 DUFF AVE, AMES, USA",42.0373604,-93.6110323,DUFF_AVE,NAmes_DUFF_AVE,AVE,0.623382338187251,3.177570231387898,group_5,group_10,group_14,group_23
905201120,165000,Sawyer,"1130 SCHOLL RD, AMES, USA",42.0333789,-93.6651164,SCHOLL_RD,Sawyer_SCHOLL_RD,RD,3.4304155711203217,1.31327330394341,group_4,group_8,group_12,group_19
923204150,139000,Mitchel,"3304 OPAL DR, AMES, USA",41.9929683,-93.6072772,OPAL_DR,Mitchel_OPAL_DR,DR,3.1325238757989573,3.316752294101138,group_4,group_7,group_10,group_16
907135040,145000,CollgCr,"5421 FROST DR, AMES, USA",42.0191399,-93.6923765,FROST_DR,CollgCr_FROST_DR,DR,4.751958539119936,3.926341371702416,group_4,group_7,group_10,group_17
903204040,128500,BrkSide,"1229 NORTHWESTERN AVE, AMES, USA",42.03438389999999,-93.6259352,NORTHWESTERN_AVE,BrkSide_NORTHWESTERN_AVE,AVE,0.7929268507681034,1.924883399470371,group_3,group_5,group_7,group_12
905100080,158450,Sawyer,"1127 ARIZONA AVE, AMES, USA",42.03312409999999,-93.6758055,ARIZONA_AVE,Sawyer_ARIZONA_AVE,AVE,4.085519658441524,2.19646603382532,group_4,group_7,group_10,group_16
910202100,120500,IDOTRR,"129 S MAPLE AVE, AMES, USA",42.0218011,-93.6255065,S_MAPLE_AVE,IDOTRR_S_MAPLE_AVE,AVE,1.4206932487725734,1.2244670622406548,group_2,group_3,group_4,group_7
903454100,141000,IDOTRR,"1215 N 2ND ST, AMES, USA",42.0242485,-93.627737,N_2ND_ST,IDOTRR_N_2ND_ST,ST,1.3845473139973807,1.3302393538320634,group_2,group_4,group_6,group_9
528292020,222500,Gilbert,"2411 GRANT CIR, AMES, USA",42.0572516,-93.6418239,GRANT_CIR,Gilbert_GRANT_CIR,CIR,2.8359811339092564,2.660581263820585,group_8,group_15,group_22,group_37
903231070,114500,BrkSide,"1103 MARSTON AVE, AMES, USA",42.03225339999999,-93.6238185,MARSTON_AVE,BrkSide_MARSTON_AVE,AVE,0.6249948875427601,2.107795249672868,group_2,group_4,group_5,group_9
528110010,451950,NridgHt,"3332 SEDWICK ST, AMES, USA",42.0628178,-93.6581382,SEDWICK_ST,NridgHt_SEDWICK_ST,ST,4.311406329616744,2.4864478030664428,group_10,group_20,group_30,group_49
528228325,234000,Blmngtn,"2403 LAKESIDE DR, AMES, USA",42.0627,-93.6412428,LAKESIDE_DR,Blmngtn_LAKESIDE_DR,DR,3.0346933862825844,3.262519710599309,group_8,group_15,group_22,group_36
534401110,159000,NAmes,"1703 BEL AIR DR, AMES, USA",42.0393148,-93.6271235,BEL_AIR_DR,NAmes_BEL_AIR_DR,DR,1.0995477217345329,1.9205255933848304,group_6,group_11,group_16,group_26
908226130,80000,Edwards,"3223 LETTIE ST, AMES, USA",42.0216705,-93.6609615,LETTIE_ST,Edwards_LETTIE_ST,ST,2.3658358697492163,1.675526546135041,group_1,group_1,group_2,group_3
534252090,178400,NAmes,"2207 MELROSE AVE, AMES, USA",42.0439448,-93.6248278,MELROSE_AVE,NAmes_MELROSE_AVE,AVE,1.359446176751434,2.3008616354612106,group_3,group_5,group_8,group_12
902330090,185000,OldTown,"722 DOUGLAS AVE, AMES, USA",42.0287379,-93.6118374,DOUGLAS_AVE,OldTown_DOUGLAS_AVE,AVE,0.6449285429024322,2.579134028915736,group_3,group_6,group_8,group_13
535354070,129900,NAmes,"1407 CLARK AVE, AMES, USA",42.0358946,-93.6174537,CLARK_AVE,NAmes_CLARK_AVE,AVE,0.2866164748630845,2.633521390071807,group_3,group_5,group_7,group_12
916326010,228000,Timber,"2610 TIMBERLAND RD, AMES, USA",41.99764709999999,-93.6495317,TIMBERLAND_RD,Timber_TIMBERLAND_RD,RD,1.919043259710964,2.1330646439845906,group_9,group_17,group_26,group_43
905200380,105000,Sawyer,"3631 ROSS RD, AMES, USA",42.0324129,-93.6678887,ROSS_RD,Sawyer_ROSS_RD,RD,3.524293447409929,1.55027557437218,group_5,group_10,group_15,group_24
902406030,125000,OldTown,"317 E 6TH ST, AMES, USA",42.0272821,-93.6062089,E_6TH_ST,OldTown_E_6TH_ST,ST,1.0859246916596603,2.8645482319664466,group_2,group_3,group_4,group_6
535354200,146000,NAmes,"1318 WILSON AVE, AMES, USA",42.0352263,-93.6181506,WILSON_AVE,NAmes_WILSON_AVE,AVE,0.2452493848528709,2.571054911652884,group_3,group_6,group_9,group_14
923226150,146500,Mitchel,"743 GARNET DR, AMES, USA",41.9918394,-93.6009091,GARNET_DR,Mitchel_GARNET_DR,DR,3.6196815916014935,3.789896220253541,group_2,group_3,group_4,group_6
903234050,109500,OldTown,"1115 GRAND AVE, AMES, USA",42.03269299999999,-93.6206283,GRAND_AVE,OldTown_GRAND_AVE,AVE,0.3572010997477967,2.366885405230325,group_2,group_4,group_6,group_9
532353030,144000,Sawyer,"1333 ARIZONA AVE, AMES, USA",42.0355999,-93.6763128,ARIZONA_AVE,Sawyer_ARIZONA_AVE,AVE,4.285625207916667,2.24369261743196,group_4,group_7,group_10,group_16
534431070,172500,NAmes,"1621 GRAND AVE, AMES, USA",42.0391093,-93.620771,GRAND_AVE,NAmes_GRAND_AVE,AVE,0.7261995287237788,2.4193140416363104,group_2,group_4,group_6,group_9
528435050,275500,Somerst,"2528 DALTON ST, AMES, USA",42.0540113,-93.643337,DALTON_ST,Somerst_DALTON_ST,ST,2.8695605747470947,2.2815289753796706,group_9,group_18,group_26,group_44
528482040,291000,Somerst,"2410 KINGSTON DR, AMES, USA",42.0520134,-93.6408206,KINGSTON_DR,Somerst_KINGSTON_DR,DR,2.631802986291363,2.123672598900358,group_9,group_18,group_26,group_43
904101070,200500,ClearCr,"2824 ROSS RD, AMES, USA",42.0332012,-93.6567393,ROSS_RD,ClearCr_ROSS_RD,RD,2.965840815802636,0.6255905147431119,group_5,group_10,group_15,group_24
528102040,337500,NridgHt,"4303 WEMBLEY AVE, AMES, USA",42.0623317,-93.6587988,WEMBLEY_AVE,NridgHt_WEMBLEY_AVE,AVE,4.344458644703034,2.463996282967477,group_10,group_19,group_29,group_48
527452060,143750,NPkVill,"2953 NORTHWESTERN AVE, AMES, USA",42.0505924,-93.627737,NORTHWESTERN_AVE,NPkVill_NORTHWESTERN_AVE,AVE,1.54117473710393,2.5631240827506145,group_3,group_5,group_7,group_12
534127260,164000,NWAmes,"2708 EISENHOWER AVE, AMES, USA",42.04879270000001,-93.6358124,EISENHOWER_AVE,NWAmes_EISENHOWER_AVE,AVE,2.203409394314446,1.986633098019969,group_6,group_12,group_18,group_29
907275140,279500,CollgCr,"4633 HEMINGWAY DR, AMES, USA",42.0190201,-93.6822513,HEMINGWAY_DR,CollgCr_HEMINGWAY_DR,DR,3.928745641095652,3.193619928948323,group_9,group_17,group_25,group_41
903201020,149000,BrkSide,"1224 ORCHARD DR, AMES, USA",42.0335691,-93.6286474,ORCHARD_DR,BrkSide_ORCHARD_DR,DR,1.009979166871407,1.7009063220949796,group_6,group_11,group_16,group_26
534278150,140500,NAmes,"2302 FURMAN DR, AMES, USA",42.0449675,-93.6210073,FURMAN_DR,NAmes_FURMAN_DR,DR,1.0972853191365406,2.6326076364655706,group_3,group_6,group_9,group_14
527182040,170000,StoneBr,"3908 FLETCHER BLVD, AMES, USA",42.05943329999999,-93.6342431,FLETCHER_BLVD,StoneBr_FLETCHER_BLVD,BLVD,2.3533703802266257,3.0905960886576835,group_6,group_11,group_16,group_26
528120020,255500,NridgHt,"3120 WESTON DR, AMES, USA",42.06113990000001,-93.6549967,WESTON_DR,NridgHt_WESTON_DR,DR,4.004476402657236,2.8029435572017025,group_10,group_20,group_29,group_48
905476120,119000,Edwards,"124 FRANKLIN AVE, AMES, USA",42.0237077,-93.6645272,FRANKLIN_AVE,Edwards_FRANKLIN_AVE,AVE,2.733306314573707,1.7019147606085263,group_2,group_3,group_4,group_7
910201130,120000,IDOTRR,"1213 S 2ND ST, AMES, USA",42.0217791,-93.6272517,S_2ND_ST,IDOTRR_S_2ND_ST,ST,1.3375616693354195,1.1266604315588724,group_2,group_3,group_5,group_8
905201020,144900,Sawyer,"3412 ONTARIO ST, AMES, USA",42.0342577,-93.6642054,ONTARIO_ST,Sawyer_ONTARIO_ST,ST,3.4485395861734185,1.2368267703585003,group_4,group_7,group_11,group_17
535181030,163500,NAmes,"2041 DUFF AVE, AMES, USA",42.04311089999999,-93.6114318,DUFF_AVE,NAmes_DUFF_AVE,AVE,0.7253289615627485,3.2833705751632056,group_5,group_10,group_14,group_23
913350030,242500,Mitchel,"821 CRYSTAL ST, AMES, USA",41.9969759,-93.5996613,CRYSTAL_ST,Mitchel_CRYSTAL_ST,ST,3.395386843142429,3.5342205733870253,group_7,group_13,group_20,group_33
531451020,193000,SawyerW,"1515 INDIANA AVE, AMES, USA",42.0367263,-93.6867552,INDIANA_AVE,SawyerW_INDIANA_AVE,AVE,5.057000403947825,3.113887074791845,group_4,group_8,group_12,group_20
531452140,153900,SawyerW,"1510 INDIANA AVE, AMES, USA",42.0365172,-93.6859914,INDIANA_AVE,SawyerW_INDIANA_AVE,AVE,4.991616496422352,3.048873560137089,group_4,group_8,group_12,group_20
906201023,225000,SawyerW,"1209 IDAHO AVE, AMES, USA",42.0340013,-93.6843317,IDAHO_AVE,SawyerW_IDAHO_AVE,AVE,4.724738679312676,2.898635684275698,group_8,group_16,group_23,group_39
904302030,157000,SWISU,"2808 OAKLAND ST, AMES, USA",42.0279234,-93.65647,OAKLAND_ST,SWISU_OAKLAND_ST,ST,2.497705548290005,0.8991914618177247,group_7,group_14,group_20,group_34
905105200,137900,Sawyer,"826 YUMA AVE, AMES, USA",42.0304298,-93.6780989,YUMA_AVE,Sawyer_YUMA_AVE,AVE,4.07838761607711,2.4161440937809453,group_3,group_5,group_7,group_11
905108170,152000,Sawyer,"922 MESA VERDE PL, AMES, USA",42.0306514,-93.6711263,MESA_VERDE_PL,Sawyer_MESA_VERDE_PL,PL,3.611246404746292,1.8452315025701032,group_4,group_8,group_11,group_19
534129370,163000,NWAmes,"1703 24TH ST, AMES, USA",42.0457857,-93.6325861,24TH_ST,NWAmes_24TH_ST,ST,1.9153818804762173,1.902031677356561,group_4,group_7,group_10,group_16
528275160,257500,Gilbert,"3838 BRICKMAN AVE, AMES, USA",42.0599201,-93.6423252,BRICKMAN_AVE,Gilbert_BRICKMAN_AVE,AVE,2.978792169882725,2.9418285360487983,group_7,group_13,group_19,group_32
914476520,201000,Mitchel,"609 ONYX ST, AMES, USA",41.9962632,-93.6045382,ONYX_ST,Mitchel_ONYX_ST,ST,3.0902373318951346,3.2477610794857696,group_8,group_15,group_22,group_37
905451330,159900,Edwards,"3626 STORY ST, AMES, USA",42.0239769,-93.667509,STORY_ST,Edwards_STORY_ST,ST,2.963747020189892,1.874014152185413,group_4,group_8,group_12,group_20
903401050,145000,BrkSide,"621 RIDGEWOOD AVE, AMES, USA",42.0275884,-93.6257336,RIDGEWOOD_AVE,BrkSide_RIDGEWOOD_AVE,AVE,1.0070998846333243,1.7349666012947471,group_3,group_5,group_8,group_13
905101310,136500,Sawyer,"3905 QUEBEC ST, AMES, USA",42.0335641,-93.6717724,QUEBEC_ST,Sawyer_QUEBEC_ST,ST,3.8517551711067584,1.8619044674093732,group_3,group_6,group_9,group_15
903232090,162900,BrkSide,"1019 ROOSEVELT AVE, AMES, USA",42.0319767,-93.6227895,ROOSEVELT_AVE,BrkSide_ROOSEVELT_AVE,AVE,0.550458811263568,2.1953384629896835,group_3,group_5,group_7,group_12
535425070,157500,NAmes,"423 PAULSON DR, AMES, USA",42.04129229999999,-93.6059913,PAULSON_DR,NAmes_PAULSON_DR,DR,0.9391351188405872,3.6630248104797887,group_8,group_15,group_22,group_37
907227300,124900,CollgCr,"307 ROCKWELL AVE, AMES, USA",42.020668,-93.683499,ROCKWELL_AVE,CollgCr_ROCKWELL_AVE,AVE,4.07122505595489,3.1931584993760453,group_2,group_4,group_6,group_10
902306130,161000,OldTown,"617 CLARK AVE, AMES, USA",42.0275525,-93.6172884,CLARK_AVE,OldTown_CLARK_AVE,AVE,0.6579152314343089,2.1566252032686184,group_3,group_5,group_7,group_12
903202170,137000,BrkSide,"1020 RIDGEWOOD AVE, AMES, USA",42.0318876,-93.6259262,RIDGEWOOD_AVE,BrkSide_RIDGEWOOD_AVE,AVE,0.803741575065395,1.9389261090918053,group_3,group_5,group_8,group_13
902207010,110500,OldTown,"210 E 11TH ST, AMES, USA",42.0318137,-93.6083059,E_11TH_ST,OldTown_E_11TH_ST,ST,0.693953532398222,3.023009907464987,group_1,group_1,group_1,group_2
535478070,120000,NAmes,"619 E 13TH ST, AMES, USA",42.034764,-93.604055,E_13TH_ST,NAmes_E_13TH_ST,ST,1.0318751225273153,3.5032862152136723,group_2,group_4,group_6,group_10
902109010,110000,OldTown,"626 10TH ST, AMES, USA",42.0311455,-93.619742,10TH_ST,OldTown_10TH_ST,ST,0.3742116779120532,2.3327186564309907,group_2,group_3,group_4,group_6
907185050,200000,CollgCr,"5224 THACKERAY DR, AMES, USA",42.0185512,-93.6890475,THACKERAY_DR,CollgCr_THACKERAY_DR,DR,4.469729616299142,3.708404725358167,group_7,group_14,group_21,group_35
534275220,126500,NAmes,"2022 HUNZIKER DR, AMES, USA",42.0428572,-93.6244122,HUNZIKER_DR,NAmes_HUNZIKER_DR,DR,1.2383679009588404,2.275921835566617,group_4,group_8,group_11,group_19
535450220,119200,NAmes,"1416 DUFF AVE, AMES, USA",42.0363646,-93.6104132,DUFF_AVE,NAmes_DUFF_AVE,AVE,0.5935480516830078,3.2173032681903075,group_5,group_10,group_14,group_23
902305080,129500,OldTown,"706 CLARK AVE, AMES, USA",42.02826899999999,-93.6166156,CLARK_AVE,OldTown_CLARK_AVE,AVE,0.5745497655052522,2.25222528124026,group_3,group_5,group_7,group_12
535304100,126000,NAmes,"1605 CLARK AVE, AMES, USA",42.0385174,-93.6174863,CLARK_AVE,NAmes_CLARK_AVE,AVE,0.5720678091064967,2.670424280078043,group_3,group_5,group_7,group_12
528250040,178000,Gilbert,"4003 HYDE AVE, AMES, USA",42.0608833,-93.6405633,HYDE_AVE,Gilbert_HYDE_AVE,AVE,2.89119199627756,3.077530519469644,group_7,group_14,group_20,group_33
